Prompt ID,Prompt,Source URL,Citation Text,Detected Brands
11,which car brands are best for families,https://www.thezebra.com/resources/car-insurance/10-best-cars-for-a-family-of-5/,,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
11,which car brands are best for families,,n.a,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
11,which car brands are best for families,,n.a,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
11,which car brands are best for families,,n.a,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
11,which car brands are best for families,,n.a,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
11,which car brands are best for families,,n.a,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
11,which car brands are best for families,,n.a,"Hyundai Palisade, CX-, Kia Carnival, Sources, Ioniq, Best Family, Car, What Car, Purchasing, Honda, Honda CR-V, Mazda, Driver, Know When, Toyota Camry, SUV, Hybrid, Cars Around, Everything To, Best Cars, Kelley Blue, Hyundai, Best, Seltos, Several, Toyota, Book, Sienna Hybrid, Here, Hyundai Ioniq, HR-V, Mom Official, Cars, Kia Telluride, Kia, SUVs"
12,what are the fastest-growing car brands,https://www.hotcars.com/fastest-growing-car-brand-you-never-heard-of/,,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,https://www.insidermonkey.com/blog/15-fastest-growing-automotive-brands-in-the-world-1319591/,,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,https://www.focus2move.com/world-car-group-ranking/,,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,https://automotivedesignplanet.com/stories/1686736200-fastest-growing-automotive-brands-of-2023-in-the-world,,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,https://roadgenius.com/cars/statistics/sales-by-manufacturer/,,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,,n.a,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,,n.a,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,,n.a,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
12,what are the fastest-growing car brands,,n.a,"Tesla, Dongfeng Sokon, Benefiting, Acura, This, Chinese EV, Mahindra, An Indian, Honda, BYD, EV, French, GAC, Known, Alpine"
13,which car brands are known for design innovation,https://www.mgprestigecar.fr/top-10-car-brands-leading-in-innovation/,,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,https://douradocars.com/list-of-luxury-car-brands-innovative-design/,,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,https://business.yougov.com/content/49027-the-top-5-most-innovative-and-tech-forward-auto-brands-according-to-britons,,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,https://hiconsumption.com/motors/most-innovative-cars/,,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,https://applewoodperformancecenter.com/blog/the-history-and-evolution-of-iconic-car-brands,,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,,n.a,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,,n.a,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
13,which car brands are known for design innovation,,n.a,"Tesla, Several, Model, Walter Chrysler, Established, Airflow, Gustave, BMW, Founded, Traction Avant, Chrysler, DS, Audi, Known, Rolls-Royce"
14,what car brands have the best warranties,https://www.cars.com/articles/which-vehicles-have-the-best-warranty-coverage-447236/,,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,https://www.hyundaiusa.com/us/en/assurance/america-best-warranty,,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,https://www.gobankingrates.com/saving-money/car/car-brands-best-warranties-new-vehicles/,,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,https://www.whatcar.com/advice/buying/best-new-car-warranties/n26485,,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,https://autopom.com/cars-with-the-best-warranty/,,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,,n.a,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,,n.a,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,,n.a,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
14,what car brands have the best warranties,,n.a,"Limited Warranty, Mitsubishi, Several, Electric, Roadside, Restraint, Powertrain, Toyota, Here, Lexus, Basic, Replacement, Genesis, Federal, Hyundai, Adjustments, New Vehicle, Kia"
15,which car brands offer the best value for money,https://www.kbb.com/cars/,,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,https://business.yougov.com/content/44561-us-which-car-makers-offer-best-value-money,,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,https://www.consumerreports.org/cars/cars-driving/which-car-brands-make-the-best-vehicles-a6159221985/,,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,https://www.youtube.com/watch?v=2853qWh7mFU,,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,https://caredge.com/ranks/depreciation,,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
15,which car brands offer the best value for money,,n.a,"Subaru, Several, Value, Mazda MX-, Toyota, Picanto GT, BMW, Miata, Here, Honda, Mazda, Civic, It, Known, Kia"
16,what are the most common car brands in the US,https://www.statista.com/statistics/264362/leading-car-brands-in-the-us-based-on-vehicle-sales/,,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,https://www.carpro.com/blog/full-year-2022-national-auto-sales-by-brand,,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,https://today.yougov.com/ratings/travel/popularity/car-makers/all,,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,https://www.visualcapitalist.com/americas-favorite-car-brands-by-generation/,,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,https://www.carlogos.org/popular-car-brands/,,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,,n.a,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,,n.a,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,,n.a,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,,n.a,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
16,what are the most common car brands in the US,,n.a,"Camry, Specifically, Gen, Silverado, Honda, GM, Known, Nissan, Company, Recognized, Baby Boomers, Hyundai, Chevrolet, American, Detailed Rankings, United States, Toyota, Equinox, America"
17,which car brands have the best customer service,https://www.cars.com/articles/which-dealerships-do-it-right-car-brands-ranked-for-customer-service-1420757590799/,,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,https://clark.com/cars/best-car-brands/,,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,https://www.consumerreports.org/cars/car-reliability-owner-satisfaction/most-and-least-liked-car-brands-a1291429338/,,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,https://www.jdpower.com/business/press-releases/2021-customer-service-index-csi-study,,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,https://www.whatcar.com/news/best-car-servicing-2025-the-best-and-worst-brands-at-servicing-your-car/n16046,,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,,n.a,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,,n.a,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,,n.a,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,,n.a,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
17,which car brands have the best customer service,,n.a,"Lexus, CSI Study, What Car, Buick, In, Honda, Known, Study, References, Index Study, Power, Index, Several, Additionally, Reliability Survey, Customer Service, Here, MINI, It, CSI"
18,what car brands are good for first-time buyers,https://caredge.com/guides/the-5-best-cars-for-new-drivers,,"Star NHTSA, Subaru, Several, Toyota, MPG, Here, Honda, Hyundai Elantra, Mazda, Hyundai, It, Known, Honda Civic, Subaru Crosstrek"
